MFG_MONTH,TOOL_ID,M_NUM,UP_TIME,C_UP_TIME,LOT_SIZE,C_LOT_SIZE,EQP_UTIL,C_EQP_UTIL,EQP_AVAIL_RATE,TC,PROCESS_TIME,PROCESS_JOBTIME,INLINE_CT_LOT,INLINE_CT_WAFER,MOVE_QTY,C_TC,ENG_LOT_RATE,HOT_LOT_RATE,BACKUP_BY_RATE,BACKUP_FOR_RATE,RWORK_LOT_RATE,QUE_LOT_RATE,SAMPLING_RATE,NUM_RECIPE,CHANGE_RECIPE
202003,EUT60,2,0.941308181,0.044590943,23.79472141,0.453609817,0.92156277,0.241547866,3.395894428,3.79462963,3.791727761,3.656950147,0.500426985,0.517229797,8114,0.131679538,0.000123244,0.003327582,0,0,0,1,0,17,0.958944282
202003,EUT61,2,0.934017103,0.044880126,24.87797619,0.433813344,0.959034291,0.232189765,3.187789799,1.924597953,3.398490469,2.514476215,0.784754118,0.782650308,8359,0.507397185,0.001435578,0,0,0,0,1,0,19,0.666666667
202003,EWA01,2,0.940753592,0.044500422,24.30340557,0.443962805,0.459685989,0.484575624,1.834365325,2.149918056,2.791069831,2.020189198,0.386853894,0.391796401,7850,0.488758088,0.000636943,0.02433121,0,0,0.008025478,0.908025478,0,20,0.842105263
202003,EWA03,3,0.954528127,0.043810082,20.3046875,0.530894678,0.424339873,0.525370681,0.614978903,1.748956597,1.667990506,1.352761955,1.207944283,1.577591913,10396,0.470249491,0.001250481,0.073585995,0,0.170931127,0.060311658,0.772027703,0,84,0.908203125
202003,EWA05,3,0.963156675,0.043381902,20.0915493,0.536007694,0.55114257,0.404229484,0.794167514,1.366598187,1.547496326,1.144289025,0.589189238,0.72750394,14265,0.479483612,0.005888538,0.036312653,0,0.133333333,0.004135997,0.408762706,0,89,0.935211268
202003,EWA51,3,0.965063847,0.043263843,23.37821782,0.4604504,0.519704316,0.428519963,0.87954023,1.514360082,1.885042146,1.443130268,1.019885313,1.000091735,11806,0.551490283,0.005844486,0.01948162,0,0.330764018,0.007030324,0.117143825,0,52,0.873267327
202003,EWA52,3,0.973405596,0.042877847,19.52645503,0.5507095,0.402966664,0.553279481,0.569179229,1.181580189,1.148247069,0.803890285,0.157117881,0.186123879,14762,0.444377591,0.011177347,0.011787021,0,0,0.001422571,0.940116515,0,90,0.924603175
202003,EWA53,3,0.981773486,0.042518171,24.06818182,0.4466555,0.235626693,0.950439488,0.548770144,1.335592818,1.600103195,1.241501272,0.176578403,0.175411767,6354,0.539490521,0.000629525,0.024236701,0,0,0,0.829713566,0,16,0.640151515
202003,WHT01,1,0.971090799,0.042965197,23.06077796,0.465932562,0.993612162,0.225579743,5.161264182,0.582860281,1.524584909,0.55987034,0.161840071,0.161900648,28457,0.473928537,0.008504059,0.058333626,0,0.00E+00,0.012158696,0.896967354,0,27,0.805510535
202003,WHT02,1,0.955994982,0.043597642,21.57663551,0.497603313,0.808527668,0.276935022,4.905607477,0.598581591,0.829601506,0.476075805,0.079782278,0.082193809,23087,0.67623962,0.000649716,0.01940486,0,0,0.000259887,0.989994369,0,11,0.674766355
202003,WHT03,1,0.982858011,0.042414279,22.92301184,0.468127383,0.647874541,0.345190949,2.443316413,0.377864968,0.536691107,0.36177571,0.048455968,0.048200866,27095,0.566052526,0.028603063,0.065879314,0,3.69E-05,0,0.968924156,0,12,0.814720812
202003,WHT04,1,0.962196346,0.043287748,23.40546218,0.458274816,0.983834474,0.227472597,5.547268908,0.731041126,1.268255135,0.708062558,0.127310742,0.127764417,22282,0.531710863,0.005071358,0.041558208,0,0.000314155,0.000269276,0.919935374,0,22,0.912815126
202003,WHT05,1,0.97654199,0.042643208,22.74074074,0.47140203,0.818655807,0.273106162,7.736842105,0.568133351,0.845991174,0.48342024,0.085087358,0.085516862,23332,0.548999065,0.021429796,0.075432882,0,0.005700326,8.66E-03,0.974627122,0,16,0.749512671
202003,WHT06,1,0.839534146,0.049894461,23.53706112,0.455261084,0.937555723,0.238489559,6.247074122,0.725886905,1.186594784,0.644446973,0.113215169,0.113323273,18100,0.575139488,0.007292818,0.049116022,0,0.001381215,0.001325967,0.976961326,0,20,0.876462939
202003,WHT52,1,0.981636551,0.042675879,23.93011217,0.447628315,0.972384092,0.230064378,6.088869715,0.613671875,1.033798294,0.590929441,0.105943052,0.106695066,27735,0.47215604,0.00104561,0.043122409,0,0,3.61E-05,0.997007391,0,24,0.881794651
202003,WPT01,1,0.964957983,0.043380687,19.80965147,0.540198297,0.81305388,0.274875372,4.664879357,0.390108044,0.802367069,0.353004915,0.068403096,0.066897016,29556,0.614797536,0.014277981,0.052544323,0,0.000203004,1.35E-04,0.989511436,0,16,0.69772118
202003,WUT01,1,0.959501842,0.043586158,23.38232469,0.457450383,0.98892474,0.226154804,5.555235351,0.669721906,1.18108843,0.646508165,0.122077096,0.121431338,24341,0.474980563,0.005012119,0.051107185,0,0.021322049,0.005176451,0.955425003,0,29,0.863592699
202003,WUT02,1,0.948793295,0.044025739,23.94609461,0.446524657,0.981508698,0.228001451,5.508250825,0.716200423,1.271377277,0.694381188,0.125715212,0.125678421,21767,0.504226664,0.002526761,0.041255111,0,0.02039785,4.59E-05,0.953186016,0,27,0.838283828
202003,WVT01,1,0.973390166,0.042897032,23.45971979,0.455578497,0.992751898,0.225588009,5.402802102,0.626700311,1.600848901,0.607826669,0.14630861,0.145656335,26791,0.417761568,0.004105856,0.048187824,0,0.007017282,0.005262961,0.964055093,0,25,0.864273205
202003,WVT02,1,0.968238267,0.043098511,23.42674617,0.456012018,0.989841129,0.226408112,5.32879046,0.606974196,1.51263605,0.590824342,0.153724367,0.154973667,27503,0.418457936,0.012907683,0.057084682,0,0.022506636,9.82E-04,0.949423699,0,30,0.831345826
202004,DIA01,3,0.81462469,0.051724812,21.09131403,0.506082955,0.815439096,0.274560036,3.58184765,1.075563332,1.608878534,1.607621781,0.126961984,0.128824019,9470,0.542607473,0.004118268,0.02998944,0,0,0.00095037,0.998099261,0,45,0.859688196
202004,DIA02,3,0.975524837,0.043181653,21.31715771,0.500319008,0.80746255,0.276988205,4.06845065,1.006241574,1.47928366,1.477732047,0.133367342,0.12984504,12300,0.495492024,0.003170732,0.054878049,0,0,8.13E-05,0.999918699,0,16,0.672443674
202004,DIA03,3,0.89450709,0.047097376,20.53947368,0.518792456,0.816041375,0.273807734,2.586818758,1.179859307,1.504725919,1.502931981,0.190073141,0.203251151,12488,0.267739117,0.008488149,0.068786035,0,0,0.002001922,0.799567585,0,40,0.815789474
202004,DIA04,3,0.914136772,0.04604727,20.02529183,0.531600161,0.930026144,0.240234289,2.256920613,1.343311026,1.92465702,1.923608823,0.247587159,0.190999271,10293,0.557234764,0.019042067,0.042067424,0,0.003788983,0.001651608,0.991741961,0,49,0.799610895
202004,DIA05,3,0.883976516,0.047656965,19.90497076,0.534291585,0.918064848,0.243316772,2.46440794,0.982399886,1.361185404,1.358898871,0.26573348,0.213417571,13615,0.516425645,0.031142123,0.062578039,0,0.00367242,0.000367242,0.908262945,0,66,0.764619883
202004,DIA07,3,0.868368657,0.048617348,22.72030651,0.467813091,0.950263673,0.235108307,1.557889823,2.265904778,3.791349984,3.789925303,0.506526854,0.534542283,5930,0.481562055,0.047892074,0.048229342,0,0.01618887,0.000168634,0.890725126,0,40,0.789272031
202004,DIA09,3,0.89524585,0.047158661,20.39739414,0.52061055,0.926829608,0.241025171,1.743142145,1.728804945,3.030022513,3.028738917,0.332017858,0.353561116,6262,0.510570576,0.011018844,0.069466624,0,0,0.003034174,0.240977324,0,39,0.690553746
202004,DIA10,3,0.94208808,0.044759078,20.86181818,0.508583182,0.442980596,0.504580121,0.855757576,3.881944444,3.310287879,3.309222222,0.319124158,0.322087647,5737,0.250224403,0.019522398,0.101969671,0,0,0.004357678,0.784556388,0,24,0.821818182
202004,DIA11,3,0.91660222,0.045961132,19.32366071,0.548501044,0.911425216,0.245175348,1.585160202,1.413564815,2.139147695,2.138026981,0.326050362,0.30168244,8657,0.535652392,0.012821994,0.083400716,0,0,5.78E-04,0.802587501,0,61,0.683035714
202004,DIA12,3,0.875960272,0.048161036,21.92075472,0.483173272,0.961145766,0.232554929,1.804748062,2.504257155,3.989000323,3.987785853,0.63338005,0.64778194,5809,0.50792768,0.005508693,0.01342744,0,0,0.00723016,0.009640213,0,23,0.547169811
202004,DIA51,3,0.901307591,0.04679147,20.54095563,0.515167329,0.880456577,0.253726877,2.261197548,1.07626715,1.625188983,1.624251139,0.191740417,0.221810456,12037,0.53287847,0.011298496,0.048433995,0,0,8.31E-05,0.731494558,0,61,0.754266212
202004,DIA52,3,0.914115032,0.046096705,22.74300254,0.465017853,0.737310292,0.302620115,1.943521595,1.208647059,2.020621693,2.019599791,0.212702886,0.229386199,8938,0.518383563,0.00425151,0.044752741,0,0.000671291,0,0.738979638,0,31,0.814249364
202004,DIA53,3,0.946777783,0.044454797,19.32504146,0.546704031,0.924881955,0.241212001,2.113586719,1.254653323,1.724691459,1.723573977,0.240947732,0.258318805,11653,0.519993058,0.024199777,0.044366258,0,0.005406333,0.000257444,0.827512229,0,79,0.781094527
202004,DIA57,3,0.829452626,0.051085248,21.82840237,0.483656423,0.961321615,0.232127809,2.036158192,1.927702831,3.352252668,3.351258318,0.388320085,0.389075058,7378,0.512951074,0.004066143,0.032122526,0,0,0.000948767,0.08213608,0,28,0.51183432
202004,DIA59,3,0.925228908,0.045745881,21.52777778,0.490035178,0.923392829,0.241621342,2.694102398,1.001571941,1.625668071,1.624366674,0.199088499,0.203589134,11625,0.506215842,0.003096774,0.028301075,0,0.015397849,0.000258065,0.693591398,0,41,0.581481481
202004,DIA60,3,0.859757726,0.049368365,23.98770492,0.439625484,0.789755956,0.282201112,1.888095238,NULL,3.233371032,3.232304233,0.433504519,0.468991574,5853,0,0.000341705,0,0,0,0.003075346,0.005296429,0,13,0.68442623
202004,DSA03,3,0.937568949,0.045216462,22.33245383,0.471904348,0.655050856,0.339853634,3.160648875,NULL,2.076787895,2.075695971,0.224144409,0.265603617,8464,0,0.002244802,0.011932892,0,0,0.002953686,0.714083176,0,17,0.807387863
202004,DSA05,3,0.732162612,0.059435664,19.90419162,0.528966583,0.779460683,0.285292464,1.677419355,2.588263889,4.781798515,4.780801331,0.710499925,0.797985857,3324,0.314633935,0.052948255,0.088447653,0,0,0.002406739,0.306558363,0,20,0.832335329
202004,DSA52,3,0.809951967,0.054205053,21.472,0.489964725,0.623826464,0.356114467,2.41622575,1.614042775,2.219722222,2.218756124,0.233852595,0.24288191,5368,0.522765766,0.00633383,0.062965723,0,0,0.009128167,0.417101341,0,48,0.676
202004,DSA53,3,0.894122853,0.04909725,22.565,0.465947463,0.814050405,0.272634416,2.183948448,2.584759945,4.444829135,4.443520797,0.551460469,0.557506304,4513,0.456631862,0.001994239,0.004653224,0,0,0.002658985,0.040992688,0,24,0.675
202004,DSA54,3,0.899713784,0.04877368,21.7617801,0.482791988,0.897404366,0.247210451,1.824932796,1.824540056,2.728273129,2.727059812,0.269290831,0.2706739,8313,0.51642971,0.002887044,0.02189342,0,0,0.000120294,0.213520991,0,26,0.562827225
202004,DSA55,3,0.850284287,0.051781383,21.84262295,0.480658862,0.767195263,0.28883934,2.316836487,1.550638276,2.441751981,2.440490053,0.251511436,0.277927167,6662,0.531431222,0.002251576,0.035875113,0,0,0.00060042,0.582407685,0,48,0.806557377
202004,ECT11,2,0.976875714,0.045064156,23.94604317,0.438274643,0.552786379,0.400657039,1.06294964,1.415835262,1.552240208,1.384615807,0.171649368,0.173592608,13314,0.475367877,0.019152772,0.053177107,0,0,0.002929247,0.896725252,0,53,0.875899281
202004,ECT12,2,0.969280047,0.045394369,23.44655172,0.44740312,0.811428902,0.272682175,2.561016949,1.156527778,1.56388167,1.4204457,0.293918393,0.301781821,13599,0.536976542,0.004044415,0.035737922,0,0,0.003161997,0.853592176,0,58,0.874137931
202004,ECT13,2,0.949175504,0.046305879,23.29009763,0.450186034,0.854225285,0.258831115,1.695898778,1.034073533,1.348194929,1.117364262,0.377888115,0.296811783,16699,0.58622443,0.016408168,0.028085514,0,0,0.007964549,0.688184921,0,87,0.884239888
202004,ECT14,2,0.958863187,0.045798504,23.30769231,0.44962463,0.581668366,0.379833815,1.144007156,1.723686697,1.616747664,1.430892964,0.19423166,0.194898298,13029,0.469196911,0.004988871,0.003453834,0,0,0.007368179,0.743725535,0,50,0.867620751
202004,ECT15,2,0.970034693,0.045249619,22.76843911,0.460005177,0.826170423,0.267184286,2.233689205,1.207445078,1.619162054,1.484099776,0.284377471,0.295556926,13274,0.502844392,0.02817538,0.086484858,0,0,0.003616092,0.914795841,0,67,0.933104631
202004,ECT16,2,0.990639375,0.044336602,24.55769231,0.426376701,0.020892481,10.67603787,0.5,0.543472222,0.790742521,0.596009615,0.094970175,0.058090939,1277,0.504891579,0.001566171,0.039154268,0,0,0,0.001566171,0,5,0.865384615
202004,ECT17,2,0.92489484,0.04743613,23.81086142,0.439570275,0.933792741,0.23884982,2.255775578,1.268231939,1.836918164,1.55347482,0.365246837,0.367696676,12715,0.546681008,0.002044829,0.025717656,0,0,0.001179709,0.936295714,0,79,0.876404494
202004,ECT18,2,0.956605037,0.045821546,24.03308824,0.435344445,0.711549373,0.313084437,1.458639706,1.915874486,1.953875102,1.79758221,0.386323508,0.390702956,13074,0.400674059,0.000382438,0.050252409,0,0,0.004130335,0.952118709,0,52,0.943014706
202004,ECT19,2,0.916677279,0.047772629,18.365625,0.569075673,0.447672039,0.497892902,0.8375,1.591772487,1.233643229,1.194264757,0.635932147,0.360510244,5877,0.25029753,0.005955419,0.12336226,0,0,5.10E-04,0.944869832,0,29,0.7
202004,ECT22,2,0.954579011,0.045831708,22.81764706,0.457776278,0.536261438,0.415471143,1.640196078,1.827684268,1.797252723,1.499173747,0.439187455,0.436930592,11637,0.493215313,0.012975853,0.075019335,0,0,0.007905818,0.655753201,0,59,0.9
202004,ECT24,3,0.922506123,0.047375402,21.55319149,0.484263189,0.801502594,0.277704104,1.36222692,1.847517765,1.945801327,1.78660794,0.345587855,0.342496009,17221,0.417490483,0.009407119,0.037744614,0,0,0.008245746,0.932988793,0,131,0.976220275
202004,ECT61,2,0.972270075,0.04493383,23.39686684,0.445886729,0.608361872,0.365542426,0.942572741,0.609345207,0.883526672,0.70796431,0.169776424,0.172822413,17922,0.524560853,0.007309452,0.045084254,0,0,5.58E-05,0.929248968,0,82,0.737597911
202004,ECT62,2,0.949691851,0.045953821,25.00563698,0.417121776,0.66819961,0.332439739,1.573962718,0.503885349,0.818289403,0.600854046,0.531115767,0.571639082,22180,0.486940752,0.000631199,0.034580703,0,0,0,0.452299369,0,27,0.70800451
202004,ECT63,2,0.907890695,0.04803763,22.43529412,0.464612261,0.666877508,0.332732171,1.145882353,2.368756173,2.217184314,2.038333333,0.889746133,0.915807859,9535,0.424389863,0.018877819,0.024541164,0,0.352176193,0.004195071,0.393392764,0,40,0.835294118
202004,ECT65,2,0.967136898,0.045068885,23.55401662,0.442340097,0.541929106,0.409262701,1.002770083,2.610462963,2.637750846,2.169738381,0.408820342,0.421444086,8503,0.508977376,0.000823239,0.02987181,0,0,0.01164295,0.726919911,0,41,0.822714681
202004,ECT66,3,0.945756409,0.046037213,23.55443038,0.442126891,0.819525011,0.270392127,1.288914639,1.897378655,2.15282799,1.998982233,0.38653738,0.370253909,18608,0.439722068,0.005051591,0.021227429,0,0,0.004621668,0.863822012,0,93,0.978481013
202004,ECT69,3,0.932166214,0.046655297,16.69151671,0.623205708,0.792025627,0.279497927,0.682440847,2.112409694,3.25945759,2.536414487,0.835516437,0.964062158,6493,0.486470061,0,0.056214385,0,0.213306638,0.016171261,0,0,60,0.884318766
202004,ECT70,3,0.946260793,0.045910478,23.56744186,0.441178464,0.704866923,0.313699838,0.771705426,1.791366027,1.933361434,1.681369832,0.543142186,0.555157447,20268,0.468072155,0.011495954,0.013864219,0,0,0.006858101,0.835306888,0,47,0.956976744
202004,ECT72,2,0.963943302,0.045037517,23.06709957,0.450502313,0.508073083,0.435144247,0.991341991,1.559132554,1.633567821,1.425286797,0.271910925,0.281583767,10657,0.431936886,0.007975978,0.030308717,0,0,0.008445153,0.692877921,0,25,0.829004329
202004,EGA02,3,0.883139092,0.049186484,23.43355705,0.443241586,0.531799452,0.415579872,0.738768116,1.206597222,1.151133756,1.028639191,0.243708774,0.236337143,17458,0.339988576,0.001947531,0.001546569,0,0,0.008821171,0.596517356,0,62,0.883221477
202004,EGA03,3,0.952654029,0.045552837,23.26406926,0.446240691,0.481711447,0.45884611,1.357374392,0.983535556,0.920828831,0.782847335,0.225624859,0.238458569,21496,0.418396567,0.005442873,0.01483997,0,0.009211016,0.003582062,0.788658355,0,106,0.869047619
202004,EGA04,3,0.866836981,0.050151048,23.05802048,0.449981128,0.409329958,0.540529515,0.599713056,1.301381766,1.430404511,1.071800972,0.60998733,0.720407689,13512,0.513624166,0.005328597,0.027309059,0,0.088513914,0.002886323,0.731645944,0,122,0.928327645
202004,EGA06,4,0.950354362,0.04569747,19.16186047,0.5409341,0.451127093,0.490670029,0.674624226,0.752064686,0.713519747,0.536612388,0.2325344,0.400943074,20599,0.527526454,0.009029565,0.021700083,0,0.052186999,0.001019467,0.786397398,0,142,0.951627907
202004,EGA51,3,0.913187176,0.047518759,21.86352148,0.47374982,0.890600086,0.248446144,1.078166788,0.627903977,1.1559006,0.648067611,0.320157824,0.341394906,25952,0.582609373,0.012484587,0.050901665,0,0.001618372,0.007822133,0.836467324,0,376,0.906486942
202004,EGA52,3,0.976670989,0.044423477,23.91320755,0.432966288,0.739092651,0.299042812,1.252206382,0.77021821,1.137819077,0.748525826,0.284782073,0.276327858,25348,0.579221699,0.011480196,0.024972384,0,0.159420862,0,0.549629162,0,201,0.913207547
202004,EGA53,3,0.977533368,0.044379436,18.56970509,0.556976872,0.555738673,0.397484068,1.04541515,0.721931041,0.937563991,0.605351592,0.150401439,0.148007254,13853,0.494074086,0.012127337,0.027142135,0,0,0,0.998267523,0,159,0.91689008
202004,EGA54,3,0.967347926,0.044822036,24.76344086,0.417561844,0.767352404,0.287566322,0.577335047,1.041630979,1.39811661,1.041921951,2.222548863,1.940911663,25333,0.525197186,0.002881617,0.012710694,0,0.634310978,0.001736865,0.316701536,0,62,0.88172043
202004,EGA58,3,0.948789015,0.045651788,21.89276808,0.471976311,0.547686371,0.402704081,0.720985155,1.125221501,1.404428981,1.085445906,0.892511574,0.731657861,17558,0.530852008,0.009112655,0.002790751,0,0.082241713,3.93E-03,0.829251623,0,218,0.948877805
202004,EGA59,4,0.933940659,0.046325973,23.37333333,0.441857964,0.463862598,0.47561719,0.446173255,1.044481264,1.445981684,1.038508784,0.711218831,0.64597004,17530,0.586694517,0.010781517,0.069024529,0,0.160068454,0.001026811,0.61340559,0,112,0.901333333
202004,EGA60,3,0.962544508,0.044917412,22.6619965,0.455449369,0.625158089,0.352571644,0.735810114,1.577510101,2.390807104,1.8074613,0.330034866,0.331678074,12940,0.300391165,0.002936631,0.006414219,0,0,0.005409583,0.999227202,0,157,0.950963222
202004,EGA61,3,0.944857625,0.04570925,23.79552716,0.433565516,0.605858523,0.363491186,0.816066066,1.145796646,1.687915103,1.290940941,0.21070031,0.242702917,14896,0.392162756,0.012150913,0.006646079,0,0,6.71E-05,0.972677229,0,148,0.942492013
202004,EGA63,3,0.973425617,0.044354419,19.69879518,0.523237888,0.098451552,2.253501814,0.612676056,1.591287879,1.555772692,1.468589593,0.626587115,0.602971691,1635,0.36373056,0.042813456,0.048929664,0,0,0.002446483,0.989602446,0,24,0.795180723
202004,EGA64,3,0.950725253,0.045368567,23.4797136,0.438768109,0.494830063,0.448326853,0.74941452,2.148540564,2.852227426,2.204373536,0.295047218,0.298401548,9838,0.549796882,0.006607034,0.00121976,0,0,0.007216914,0.995222606,0,44,0.875894988
202004,EGA65,3,0.972352017,0.044344024,23.0021978,0.447625544,0.72516723,0.305587205,0.888742304,1.416194444,2.525493624,1.817194738,0.378373934,0.406988548,10466,0.429413186,0.012898911,0.00114657,0,0,0.00229314,1,0,138,0.901098901
202004,EHA01,4,0.935128875,0.046058413,22.25098814,0.46242858,0.126960252,1.756739868,0.25444664,0.741728395,0.975307971,0.772644928,0.106189842,0.100744698,11259,0.561297462,0.008704148,0.026911804,0,0.75717204,0.005595524,0,0,27,0.756916996
202004,EHA02,4,0.937993519,0.045867308,23.35876476,0.440274811,0.884092454,0.252171624,1.001847023,0.596194412,0.917023154,0.734255879,0.405159582,0.410143038,25718,0.587728619,0.006026907,0.030251186,0,0,0.006882339,0.983319076,0,159,0.839237057
202004,EHA03,4,0.9589861,0.044827201,22.36672968,0.459502301,0.117070396,1.916890519,0.329867675,0.609606481,0.847687986,0.70116047,0.148581202,0.100263017,11832,0.514789982,0.006930358,0.044878296,0,0.541244084,0.013015551,0,0,35,0.769376181
202004,EHA04,4,0.942161789,0.045578524,23.88031496,0.430195483,0.240320319,0.937187434,0.783464567,0.981019585,1.571928259,1.102954506,0.34696608,0.348901897,15164,0.633598721,0.001384859,0.007188077,0,0.121933527,0.001648642,0.876154049,0,25,0.798425197
202004,EHA05,4,0.947840546,0.045259245,24.26735886,0.423181869,0.772622299,0.291216616,0.853417621,0.497026412,0.655343738,0.564390996,0.312156834,0.304499615,37396,0.502566093,0.007647877,0.014440047,0,0,0.002085785,0.819713338,0,86,0.868916288
202004,EHA06,4,0.952714489,0.044985372,24.73786408,0.415017709,0.639750366,0.35135071,1.271648626,0.787939424,1.411983301,0.86166181,0.416441999,0.425323446,17836,0.611409667,0.001625925,0.010596546,0,0,0.00386858,0.956324288,0,49,0.80998613
202004,EHT01,2,0.962507525,0.044496587,21.07550077,0.486742205,0.850878801,0.264001413,1.137777778,1.95026455,1.817079835,1.7329,0.383296931,0.381918548,13678,0.248350131,0.025734757,0.142126042,0,0.009577424,0,0.750402106,0,92,0.964560863
202004,EHT02,2,0.848017775,0.050684269,22.11897106,0.463461572,0.545114736,0.411867849,1.926045016,2.081455556,2.031661308,1.883766524,0.26902882,0.292455714,6879,0.36874786,0.0014537,0.063090565,0,0,0.005087949,0.91263265,0,30,0.823151125
202004,EHT03,2,0.957793832,0.044838263,21.87263339,0.468345179,0.874364293,0.256652872,1.550396376,1.353485267,1.876132503,1.533787907,0.423506905,0.350756973,12708,0.542418151,0.023449795,0.094350016,0,0.000550834,0.007554297,0.695388732,0,108,0.864027539
202004,EHT04,2,0.944192831,0.045436485,22.93312102,0.446430686,0.786484958,0.285061105,0.957746479,1.239264198,1.59667627,1.374592759,0.356050366,0.330145883,14402,0.506087476,0.010068046,0.034509096,0,0,0.002916262,0.787876684,0,93,0.899681529
202004,EHT05,2,0.964902288,0.044433947,21.24024024,0.48163142,0.466561999,0.480603936,0.915789474,2.161928105,1.989019737,1.726572368,0.30973136,0.354011959,7073,0.429632273,0.015269334,0.074367312,0,0,0.009614025,0.493284321,0,39,0.816816817
202004,EHT06,2,0.779819626,0.055707017,20.30322581,0.503415182,0.490406862,0.457198877,0.870967742,2.159662162,1.851476703,1.588849462,0.63952621,0.68687868,6294,0.326498554,0.005084207,0.073562123,0,0,0.032570702,0.29313632,0,16,0.629032258
202004,EHT07,2,0.907738839,0.04782782,22.9182243,0.445717717,0.649022154,0.345116413,1.445093458,2.061356383,2.151425234,1.912424065,0.418347071,0.43035559,9809,0.416114326,0.00254868,0.025282903,0,0,0.012233663,0.54664084,0,41,0.836448598
202004,EHT09,2,0.918132352,0.047244714,22.86989796,0.446398812,0.398312199,0.562872613,0.563131313,1.417550891,1.516325056,1.319774832,0.259336741,0.252486394,8965,0.523813114,0.019743447,0.031790296,0,0,0,0.688120468,0,43,0.790816327
202004,EHT51,3,0.952771089,0.045485365,22.59688826,0.451511191,0.580750289,0.385764635,0.901461575,1.73085097,2.086797894,1.685427864,0.479374198,0.486783708,15976,0.51173209,0.012456184,0.09313971,0,0.034364046,0.004944917,0.742175764,0,58,0.926449788
202004,EKA01,3,0.927717447,0.046665905,22.79248366,0.447370178,0.704235588,0.317782799,1.098676802,0.513227234,0.660638255,0.54411388,0.208859954,0.235079079,27898,0.474723455,0.007563266,0.005520109,0,0,0.002222382,0.408595598,0,257,0.928104575
202004,EKA03,3,0.908022547,0.047649097,24.51599147,0.415783765,0.510694289,0.438098863,0.854799016,0.877235855,0.875938383,0.809338711,0.158249666,0.165704522,22996,0.368280645,0.001956862,0.018481475,0,0,0.001174117,0.162463037,0,92,0.926439232
202004,EKA04,2,0.980598392,0.044124574,24.17109145,0.421553588,0.266092592,0.843336578,0.684365782,1.081104108,1.233522616,1.106833825,0.207385488,0.208971515,8194,0.483196939,0.004149378,0.049792531,0,0,0.002806932,0,0,13,0.796460177
202004,EKA05,3,0.925085415,0.046726253,19.85089974,0.51282864,0.623778941,0.359418526,0.449004975,1.177391519,1.666874741,1.155682784,0.956476828,1.031587335,15444,0.475102842,0.011460761,0.048886299,0,0.113377363,0.01029526,0.642255892,0,130,0.933161954
202004,EKA53,3,0.96976372,0.044554388,24.00149031,0.423968833,0.374729809,0.599014152,1.713834184,0.578958333,0.641654915,0.527465354,0.130340511,0.138573202,16105,0.543824859,0.000869295,0.002980441,0,0,0.001552313,0.649177274,0,71,0.891207154
202004,EMA01,2,0.91693198,0.047081949,22.10657194,0.459994851,0.889487804,0.252274917,1.322404372,1.365896334,1.884931315,1.568552292,0.482357712,0.467709042,12446,0.473344467,0.027237667,0.065402539,0,0,0.02048851,0.995259521,0,93,0.912966252
202004,EMA02,2,0.844421676,0.051314668,21.36395147,0.475617847,0.881401035,0.25449056,1.52388535,1.560678211,1.83076035,1.601405697,0.464955178,0.4582512,12327,0.341972782,0.014034234,0.043806279,0,0.003650523,0.02044293,0.985073416,0,143,0.968804159
202004,EMA03,2,0.981643628,0.044145921,19.70833333,0.515098967,0.072029119,3.136639666,0.829268293,1.07962963,1.22354336,1.12475271,0.396155431,0.323150701,1419,0.271242673,0.045102185,0.093727977,0,0,0.001409443,0.984496124,0,19,0.833333333
202004,EMA04,2,0.973346956,0.044509507,23.97575758,0.423239146,0.755564082,0.298724791,2.166666667,1.343325298,1.913310822,1.625939517,0.459586837,0.2888143,11868,0.528898155,0.001348163,0.035726323,0,0,0.005898214,1,0,41,0.892929293
202004,EMA05,2,0.934477941,0.046312429,21.90973872,0.462821843,0.757360624,0.297722919,1.656769596,2.011260684,2.505923067,2.248684349,0.45395124,0.478137466,9224,0.370010871,0.013660017,0.021140503,0,0,0.00878144,0.994145707,0,65,0.935866983
202004,EMA06,2,0.922527477,0.046868402,22.38184932,0.452765359,0.871464952,0.258622535,2.161815068,2.122530962,2.533233447,1.868679604,0.346996627,0.369545571,13071,0.519283739,0.000535537,0.019891363,0,0,0.008262566,0.999770484,0,64,0.921232877
202004,EMA07,2,0.961434889,0.044940565,20.5716753,0.492190001,0.744700979,0.302341159,1.033117932,1.94488291,2.111934572,1.66224107,0.322225046,0.306613307,11911,0.495185722,0.015867685,0.048106792,0,0,0.013097137,0.997313408,0,113,0.93955095
202004,EMA08,2,0.955386141,0.04518709,20.30222222,0.498290446,0.625661887,0.359534387,1.120614035,NULL,1.869928119,1.834289717,0.26050002,0.260631521,9136,0,0.015323993,0.071584939,0,0.004049912,0.006567426,0.995402802,0,57,0.922222222
202004,EMA09,2,0.955865248,0.045127007,24.16524702,0.418470991,0.814695795,0.275896142,1.954663212,1.487574251,2.019363486,1.426396805,0.42810506,0.440210404,14185,0.550699389,0.003172365,0.035389496,0,0.025660909,0.005146281,0.974339091,0,88,0.921635434
202004,EMA11,2,0.888507803,0.048559932,22.46759259,0.449804257,0.815338511,0.275464611,0.726973684,2.665094365,3.178672027,2.239189206,0.540756147,0.570858252,9706,0.519401454,0.007212034,0.075932413,0,0,0.033072326,0.997939419,0,46,0.956018519
