MFG_MONTH,TOOL_ID,M_NUM,UP_TIME,C_UP_TIME,LOT_SIZE,C_LOT_SIZE,EQP_UTIL,C_EQP_UTIL,EQP_AVAIL_RATE,TC,PROCESS_TIME,PROCESS_JOBTIME,INLINE_CT_LOT,INLINE_CT_WAFER,MOVE_QTY,C_TC,ENG_LOT_RATE,HOT_LOT_RATE,BACKUP_BY_RATE,BACKUP_FOR_RATE,RWORK_LOT_RATE,QUE_LOT_RATE,SAMPLING_RATE,NUM_RECIPE,CHANGE_RECIPE
202004,ECT70,3,0.944875714,0.051742112,23.51348113,0.440229962,0.675617061,0.331750314,0.775714,1.82342233,1.964599394,1.688344318,0.525425994,0.539175462,39244,0.48190585,0.009937825,0.012307614,0,0,0.006344919,0.887345836,0,58,0.947273817
202004,ECT72,2,0.954235447,0.051184332,22.79605911,0.453805723,0.52564575,0.426304385,0.900492611,1.538648504,1.560212917,1.387164204,0.305803343,0.32126479,23138,0.404304986,0.009810701,0.038075892,0,0,0.004883741,0.795401504,0,35,0.854187192
202004,EGA02,3,0.913171527,0.053437207,23.36692015,0.442486904,0.529318912,0.423234089,0.72628866,1.039722222,1.162545103,1.029649055,0.252149789,0.230436705,36873,0.382745464,0.002983213,0.001003444,0,0,0.005288422,0.563013587,0,102,0.879594423
202004,EGA03,3,0.959162194,0.050830468,23.30485762,0.443427657,0.457770844,0.489623873,1.28392909,1.027571982,0.998053618,0.81562724,0.21994384,0.232569675,41739,0.453868288,0.006516687,0.011523994,0,0.004743765,0.005198975,0.783056614,0,135,0.858179788
202004,EGA04,3,0.913149933,0.053343316,23.40457344,0.441308687,0.388604189,0.577594248,0.5928174,1.335905776,1.533833038,1.138963918,0.569938722,0.649345487,26611,0.517040149,0.008830935,0.035737101,0,0.07782496,0.004133629,0.729435196,0,160,0.915567282
202004,EGA06,4,0.953483872,0.051036532,19.05375348,0.541521965,0.469554663,0.478173676,0.667605478,0.719638954,0.765574393,0.559323626,0.214686027,0.356619506,41118,0.50978202,0.007514957,0.026654993,0,0.049078263,0.002553626,0.814606742,0,201,0.941612604
202004,EGA51,3,0.945366705,0.051418549,22.55972833,0.457067593,0.895172504,0.250702127,1.072167372,0.630514341,1.143723114,0.660265779,0.295868582,0.316243471,56467,0.604328249,0.010253777,0.042998566,0,0.000743797,0.005348257,0.813979847,0,542,0.899720336
202004,EGA52,3,0.967039772,0.05023317,24.09976019,0.427687599,0.752171377,0.29803109,1.233982798,0.805150357,1.216562445,0.794310383,0.268442918,0.268363083,50248,0.585127404,0.009293902,0.02268747,0,0.195132145,0.000417927,0.545753065,0,267,0.893045564
202004,EGA53,3,0.974512058,0.049827881,18.3433584,0.561302534,0.569477989,0.393407761,1.042636589,0.716023269,0.912669386,0.591447084,0.128492051,0.133503337,29276,0.475123669,0.011306189,0.032279,0,0,0,0.997984697,0,203,0.905388471
202004,EGA54,3,0.962974751,0.050385937,24.44152499,0.421113525,0.697447954,0.320865516,0.779604888,1.066746217,1.351823969,1.006772296,2.07981192,2.022124745,47441,0.567718212,0.002023566,0.010602643,0,0.568495605,0.002698088,0.370944963,0,111,0.867078825
202004,EGA58,3,0.942627063,0.051416653,22.14276486,0.464502597,0.53113863,0.42121052,0.711275026,1.144292631,1.446727696,1.106601686,0.846568872,0.81516011,34277,0.534163624,0.006885083,0.004959594,0,0.096391166,0.002246404,0.821075357,0,284,0.933462532
202004,EGA59,4,0.948929727,0.051021917,23.1540404,0.443965507,0.456158187,0.490680198,0.450019372,0.967639648,1.363256167,0.968878987,0.777281209,0.727786599,36676,0.585581369,0.00867052,0.055185953,0,0.196504526,0.002481187,0.58108845,0,149,0.881313131
202004,EGA60,3,0.961856119,0.05029616,22.88963211,0.448823436,0.660101634,0.338729416,0.822827125,1.588683575,2.381356057,1.799963586,0.308940773,0.307252055,27376,0.315927411,0.004091175,0.010300994,0,0,0.006903857,0.996712449,0,275,0.959866221
202004,EGA61,3,0.951769516,0.050778423,23.33435115,0.440034126,0.634389807,0.352124218,0.835436383,1.110645969,1.72365916,1.275359563,0.195273329,0.228181022,30568,0.40521236,0.013052866,0.016455116,0,0,0.000261712,0.948082963,0,218,0.929007634
202004,EGA63,3,0.978439923,0.04938202,20.2,0.507842583,0.120643368,1.864487444,0.618913858,1.637777778,1.592460986,1.465353464,0.646147817,0.478517713,4040,0.415763307,0.031435644,0.04480198,0,0,0.002227723,0.98960396,0,34,0.785
202004,EGA64,3,0.962419231,0.050164885,23.07377049,0.444336707,0.503369022,0.446832508,0.781297134,2.148365672,2.840711727,2.204104135,0.284178647,0.28217761,19705,0.537376456,0.005125603,0.002638924,0,0.00E+00,0.004415123,0.997411824,0,67,0.8735363
202004,EGA65,3,0.950072526,0.050765039,22.4142705,0.457103915,0.695792081,0.322904042,0.897765097,1.57881982,2.530401411,1.87203281,0.367665017,0.397181108,21047,0.391314962,0.027129757,0.006414216,0,0,0.003610966,0.999524873,0,245,0.91799787
202004,EHA01,4,0.942307707,0.051127437,22.36452242,0.457810574,0.124347441,1.818882284,0.252923977,0.72167611,0.956747888,0.75802794,0.096344093,0.093932197,22946,0.549859532,0.009544147,0.030462826,0,0.804628258,0.005621895,0,0,32,0.677387914
202004,EHA02,4,0.947992249,0.050767987,23.48570111,0.435732036,0.875977407,0.258046339,0.950301205,0.631720923,0.945182934,0.746714059,0.381406482,0.392363321,50917,0.591465175,0.006166899,0.034094703,0,5.89E-05,0.00506707,0.980045957,0,218,0.834870849
202004,EHA03,4,0.958401848,0.050173019,22.28973843,0.458795912,0.115148243,1.976333814,0.338531187,0.677718911,0.884446401,0.73040493,0.134532345,0.111985927,22156,0.514426687,0.008936631,0.048068243,0,0.484383463,0.008891497,0,0,42,0.730382294
202004,EHA04,4,0.950317531,0.050548872,23.80670927,0.42936309,0.232144055,0.984138481,0.744408946,1.028183682,1.615260694,1.149971601,0.364487912,0.364040439,29806,0.640030389,0.001274911,0.018620412,0,0.125947796,0.002985976,0.872240488,0,27,0.813099042
202004,EHA05,4,0.953794324,0.050316648,24.24182789,0.421492275,0.761090241,0.299858585,0.8659592,0.532492374,0.684184868,0.591253005,0.318279897,0.302690055,72677,0.482059753,0.010608583,0.024615766,0,0,0.002270319,0.824346079,0,131,0.873248833
202004,EHA06,4,0.957450138,0.050080284,24.9552795,0.409334645,0.627869578,0.363143792,1.260143407,0.700169904,1.231867786,0.770996075,0.279358066,0.288749342,40178,0.631759846,0.001344019,0.02070785,0,0,0.002115586,0.958733635,0,59,0.818012422
202004,EHT01,2,0.95770637,0.050023026,21.4214619,0.476482219,0.834043553,0.273154234,1.12648368,1.861496496,1.824478858,1.729702646,0.402970287,0.401103437,27548,0.284983486,0.020654857,0.152896762,0,0.007042254,0.001161609,0.750689705,0,128,0.963452566
202004,EHT02,2,0.900174959,0.053194704,22.24416796,0.458540989,0.514562441,0.442648417,1.991446345,2.065584877,2.178308709,1.899297996,0.308529985,0.319158783,14303,0.450396716,0.001957631,0.043137803,0,0,0.004824163,0.937215969,0,51,0.838258165
202004,EHT03,2,0.955263486,0.050081022,22.09766277,0.461252276,0.919423696,0.247674498,1.375393494,1.358003704,1.950586452,1.516843156,0.728182706,0.580206023,26473,0.540629462,0.024402221,0.085332225,0,0.00200204,0.005212858,0.737543913,0,160,0.808013356
202004,EHT04,2,0.944822316,0.050581077,23.15649123,0.439912018,0.829673843,0.274240209,0.879017586,1.18209923,1.558176504,1.37865255,0.533265201,0.519678716,32998,0.444739894,0.007485302,0.021819504,0,0,0.002424389,0.83380811,0,111,0.898947368
202004,EHT05,2,0.963241227,0.049577173,21.64130435,0.470350898,0.436951109,0.521014622,0.906160458,2.328039906,2.035089542,1.760256686,0.323587283,0.351426717,13937,0.441756585,0.014709048,0.081079142,0,0,5.81E-03,0.512018368,0,55,0.804347826
202004,EHT06,2,0.853685121,0.05605974,22.04730618,0.46135812,0.592124264,0.384184566,1.511169514,2.068692911,2.080991386,1.832303986,0.483983702,0.482021151,16778,0.412400864,0.0032185,0.036178329,0,0,0.016688521,0.550661581,0,57,0.796320631
202004,EHT07,2,0.924263457,0.051726262,23.32307692,0.435885361,0.650548451,0.349335174,1.543589744,2.030345528,2.195156695,1.966811254,0.379144706,0.37660639,18192,0.441569659,0.002583553,0.033421284,0,0,0.012038259,0.58009015,0,47,0.833333333
202004,EHT09,2,0.926537932,0.051545733,22.98600509,0.442015386,0.390402835,0.5827781,0.564837905,1.418645694,1.489167013,1.307873718,0.247996285,0.238480053,18067,0.511355348,0.02601428,0.0414568,0,0,5.53E-05,0.658659434,0,63,0.807888041
202004,EHT51,3,0.95893415,0.049762969,22.44035346,0.452461311,0.548034851,0.414948231,0.959990182,1.737139166,2.086703895,1.676964899,0.445237644,0.453091928,30474,0.511432539,0.012502461,0.087353154,0,0.027925445,0.004003413,0.747161515,0,66,0.919734904
202004,EKA01,3,0.929485643,0.051285407,23.08033241,0.439660646,0.727730284,0.312151565,1.087666466,0.500529541,0.67013083,0.548535713,0.206463434,0.225075567,58324,0.508918462,0.008744256,0.004372128,0,0,0.001748851,0.415815102,0,392,0.905421448
202004,EKA03,3,0.916701715,0.051953978,24.36490528,0.416323374,0.526306758,0.431472895,0.801794772,0.851313571,0.885780877,0.811992782,0.182620771,0.187682322,48876,0.405567752,0.001882314,0.01344218,0,0,0.001841395,0.164006875,0,132,0.923230309
202004,EKA04,2,0.96655207,0.049243298,24.19518717,0.419072658,0.290488609,0.783822015,0.624331551,1.079263078,1.272454323,1.11707702,0.218874901,0.221431662,18098,0.493479335,0.002044425,0.043595977,0,0,0.00209968,0,0,16,0.72459893
202004,EKA05,3,0.934670557,0.050868596,19.73154801,0.51339097,0.601122134,0.378471984,0.453662551,1.245098233,1.750229081,1.183255418,0.800377886,0.874072154,30209,0.473904367,0.007613625,0.033400642,0,0.111986494,0.007216392,0.632328114,0,191,0.930764206
202004,EKA53,3,0.964074467,0.04928272,23.86542591,0.424267312,0.387809488,0.587305275,1.7411179,0.533139481,0.631932564,0.509293392,0.128111615,0.133000589,33340,0.544202776,0.002219556,0.003509298,0,0,0.001529694,0.65854829,0,91,0.876163207
202004,EMA01,2,0.915638945,0.051844716,21.84054283,0.463258937,0.900182976,0.252929813,1.325970549,1.314353817,1.885010226,1.605907147,0.573259961,0.568195757,25750,0.467401037,0.036699029,0.064349515,0,0,0.017475728,0.995339806,0,147,0.926208651
202004,EMA02,2,0.839326004,0.056747152,21.3560477,0.473392999,0.895096084,0.254268316,1.426362897,1.633175926,1.869576666,1.690483229,0.552209706,0.562557584,25072,0.271009185,0.015874282,0.055320676,0,0.003908743,0.022973835,0.988991704,0,248,0.968483816
202004,EMA03,2,0.969187162,0.049116933,20.41860465,0.494690529,0.099358212,2.305831676,0.835,1.107264957,1.174831944,1.094291667,0.28530272,0.227812437,3512,0.25600075,0.029897494,0.189066059,0,0,0.008826879,0.988895216,0,26,0.674418605
202004,EMA04,2,0.950665835,0.050025936,24.15279048,0.418034024,0.832679475,0.274928484,2.073538655,1.20519128,1.858916998,1.498743278,0.470509572,0.394866872,26399,0.546136346,0.000909125,0.022917535,0,0,0.008826092,1,0,52,0.833485819
202004,EMA05,2,0.918178941,0.05174894,21.80046404,0.46279728,0.761640721,0.300268334,1.560324826,2.060372383,2.554201147,2.26189933,0.553839558,0.587871889,18792,0.375828613,0.017613878,0.030704555,0,0,0.014687101,0.995423585,0,114,0.924593968
202004,EMA06,2,0.937327385,0.050638429,23.10034014,0.436503513,0.896010212,0.255141654,2.016581633,2.186184125,2.719241071,1.969430272,0.434980995,0.454344515,27166,0.513160529,0.000662593,0.027092689,0,0,0.006625929,0.993484503,0,89,0.93537415
202004,EMA07,2,0.946462271,0.050099557,21.41255605,0.470540756,0.729453149,0.31307074,1.006055363,1.993043588,2.236959102,1.763399173,0.333060632,0.318042389,23875,0.499411286,0.016502618,0.045361257,0,0,0.009089005,0.997319372,0,139,0.931838565
202004,EMA08,2,0.960537573,0.049327508,19.89894737,0.505867783,0.61891285,0.368665723,1.025257732,NULL,1.785697022,1.747082761,0.305725384,0.303429915,18904,0,0.013224714,0.093154888,0,0.00232755,0.005660178,0.996032586,0,104,0.911578947
202004,EMA09,2,0.951153231,0.049767353,24.10211268,0.417471956,0.790690189,0.288305811,1.993679308,1.475454179,2.021860538,1.436376506,0.421685271,0.436230338,27380,0.553596943,0.002958364,0.036669102,0,0.050182615,0.005843682,0.949817385,0,116,0.925176056
202004,EMA11,2,0.899158103,0.052623601,22.63657679,0.444216295,0.818462525,0.278293641,0.784334764,2.537108527,3.228649857,2.247011206,0.524420924,0.539624497,19309,0.527961325,0.008182713,0.131907401,0,0,0.022062251,0.997358745,0,54,0.936694021
202004,EMA12,2,0.870380157,0.054415521,23.37400794,0.429970535,0.810376182,0.28083036,1.857638889,2.006043307,2.15612737,1.946819334,0.460138303,0.443137887,23561,0.337401138,0.011586945,0.02529604,0,0,0.008531047,0.999957557,0,89,0.954365079
202004,EMA13,2,0.917762903,0.051560271,22.815625,0.440222763,0.314392947,0.725425344,0.806010929,2.505447917,2.69809578,2.259521858,0.344336483,0.339972247,7301,0.422943569,0,0.023695384,0,0,0.010409533,0.996575812,0,8,0.7125
202004,EMA51,2,0.954101549,0.049552707,22.90878378,0.438168555,0.697089953,0.326834523,1.224958949,3.412032233,3.966834975,3.194368728,0.426179073,0.428274622,13562,0.484072193,0.013714791,0.037900015,0,0,0.010249226,0.996239493,0,37,0.932432432
202004,EMA52,2,0.938996887,0.050297891,22.87006146,0.438643841,0.895362431,0.254363969,1.801141352,2.348657853,2.8498466,2.11156692,0.528113436,0.545822629,26049,0.51578375,0.009213406,0.035279665,0,0,0.016737687,0.997926984,0,83,0.956101844
202004,EMA53,2,0.963701115,0.048975437,23.82955326,0.420783598,0.86590014,0.262868527,2.04310004,0.949843818,1.558890756,0.952853675,0.200045811,0.222531179,34672,0.567600205,0.006922012,0.060221504,0,0.108242963,0.005076142,0.883854407,0,115,0.875601375
202004,EMA54,2,0.969409194,0.048662085,23.46711409,0.427057891,0.526279148,0.432359945,1.777852349,2.055918803,2.955571961,1.995558166,0.519936257,0.52143248,17483,0.491287532,0.002001945,0.057713207,0,0.037579363,9.21E-03,0.96230624,0,83,0.918120805
202004,EMA55,2,0.936007573,0.050346724,21.6524024,0.462501711,0.894059228,0.254407402,1.335321577,1.394868575,1.963656207,1.268238099,0.380043925,0.399393822,28841,0.577402202,0.028119691,0.094760931,0,0.078776741,0.004299435,0.918622794,0,213,0.911411411
202004,EMA56,2,0.957054233,0.04919906,22.77898158,0.439355512,0.63411941,0.358371298,1.557963164,1.8975,1.922087396,1.871061755,0.370685027,0.389332652,21025,0.032915401,0.002187872,0.057122473,0,0,0.006991677,1,0,78,0.936078007
202004,EMA57,2,0.968973337,0.048568403,23.54661017,0.424813736,0.805162378,0.281999074,1.784629405,1.412794798,1.998836405,1.352221041,0.484317017,0.516372011,27785,0.566970072,0.003491092,0.035918661,0,0.013100594,0.006226381,0.986827425,0,179,0.936440678
202004,EMA58,2,0.934750489,0.050295114,22.97400821,0.435143138,0.620161452,0.365811425,1.285225718,NULL,2.346157091,2.31374867,0.372011261,0.376337762,16794,0,0.00363225,0.111587472,0,0,0.017089437,0.997558652,0,36,0.911080711
202004,EMA59,2,0.908257569,0.051727817,22.43045843,0.445392459,0.772962702,0.293217772,2.161616162,1.772373303,2.020749806,1.526518821,0.352865919,0.365671463,28868,0.51472732,0.017978384,0.023382292,0,0,0.009006512,0.978176528,0,71,0.943278943
202004,EMA60,1,0.765324901,0.06214503,13.90384615,0.717849786,0.290253437,0.782828678,2.384615385,2.230625,1.448202457,1.281794872,0.088047098,0.105960184,1446,0.267822866,0.015214385,0.418395574,0,0,0.010373444,0.995159059,0,15,0.615384615
202004,EMA61,2,0.934795754,0.050826928,22.51736111,0.442964623,0.755696047,0.300379904,1.506903353,1.065442792,1.581023586,1.062520135,0.296193756,0.329012842,25940,0.56150677,0.005281419,0.051079414,0,0.321742483,0.006861989,0.676985351,0,115,0.861979167
202004,EMA62,2,0.951673075,0.049880611,19.49748322,0.511100435,0.786684718,0.288285603,1.869871795,1.874462279,2.173165598,1.392434829,0.40567577,0.519954307,23241,0.526427787,0.001548987,0.01893206,0,0.027838733,0.012693085,0.971214664,0,57,0.797818792
202004,EMA63,2,0.945480833,0.050158598,18.82317482,0.528902014,0.946952956,0.239509303,1.726325758,1.544337287,2.126744792,1.219495213,0.340083616,0.362117078,28103,0.555657002,0.00629826,0.025477707,0,0.067786357,1.77E-02,0.927125218,0,143,0.823844608
202004,EMA64,2,0.967933089,0.048968378,23.49895178,0.423443171,0.64000157,0.354059865,1.495927602,1.705736398,2.453085219,1.595090246,0.48564068,0.41631325,22418,0.526375582,0.001115175,0.025649032,0,0.300695869,0.008163083,0.698991882,0,64,0.832285115
202004,EUT01,3,0.950043361,0.04984469,14.54651163,0.683383085,0.536515096,0.422186203,0.455873584,3.987442348,2.14313556,1.879210892,0.544122617,0.542474002,16263,0.297872624,0.254565578,0.345077784,0,0.015064871,0.073725635,0.70515895,0,155,0.949910555
202004,EUT02,2,0.926255889,0.05107541,23.53971119,0.42208597,0.787073778,0.287527839,2.615523466,3.974036351,4.068436623,3.851476133,0.630822846,0.655591162,13041,0.3545061,0.002607162,0.011655548,0,0,7.67E-05,0.999923319,0,13,0.913357401
202004,EUT51,2,0.935106727,0.050541169,21.83489461,0.454713095,0.868702563,0.260371638,2.714179104,1.66605847,2.459280058,2.060042289,0.509474831,0.564436996,18647,0.546505518,0.001608838,0.010403818,0,0.000160884,2.04E-03,0.997801255,0,64,0.836065574
202004,EUT52,2,0.95193726,0.049603599,17.10721063,0.579795769,0.873525779,0.258804167,1.805179283,1.970130268,2.204811421,1.985774236,0.678223513,0.704951486,18031,0.34325945,0.111031002,0.183018135,0,0.010925628,0.005379624,0.984415728,0,180,0.953510436
202004,EUT53,3,0.927141141,0.050881006,21.97538742,0.451036793,0.956918813,0.236286506,1.396298133,1.865141141,2.969568529,2.30881521,0.5865426,0.607457203,24107,0.564997977,0.034554279,0.061641847,0,0.004397063,0.00120297,0.99398515,0,107,0.826800365
202004,EUT54,2,0.953702038,0.049421644,22.48930481,0.44044597,0.859120226,0.263029234,2.912433155,3.566068738,3.204465983,3.101461304,0.515450662,0.547754628,16822,0.271206078,0.001664487,0.010640827,0,0,0.000951135,0.998751635,0,33,0.951871658
202004,EUT55,3,0.925694359,0.050868557,23.12571429,0.428083682,0.96457072,0.234325605,1.331589147,2.208872121,3.067765504,2.611192829,0.594991932,0.609984377,24282,0.571537673,0.003253439,0.059138456,0,0,7.29E-03,0.98974549,0,109,0.893333333
202004,EUT56,2,0.957719547,0.049129202,21.64966741,0.456933038,0.908564566,0.248703617,2.253973739,1.646529797,2.457625739,2.035707018,0.554275625,0.591607839,19528,0.543977583,0.004711184,0.047931176,0,0,3.02E-03,0.996978697,0,69,0.861419069
202004,EUT57,3,0.944207584,0.049784343,23.92941783,0.413214766,0.750898359,0.300632602,0.901973402,0.805152552,1.170254362,0.982732196,0.37602012,0.395490128,46447,0.938979196,0.009968351,0.046504618,0,0.003789265,8.14E-03,0.27631494,0,66,0.778464709
202004,EUT58,3,0.970442673,0.048416345,22.15401302,0.44602515,0.906080729,0.249072709,1.766088214,3.393818432,3.396345806,3.065272355,0.611682798,0.660540422,20426,0.490054338,0.001321845,0.00895917,0,0,9.79E-05,0.999902086,0,40,0.968546638
202004,EUT59,3,0.941348373,0.049864052,23.21187139,0.425462982,0.91332071,0.247040619,1.687892211,1.895119594,2.681573613,2.289539806,0.573144598,0.581781036,28156,0.592489377,0.000923427,0.011897997,0,0.00E+00,3.55E-05,0.999041057,0,55,0.910964551
202004,EUT60,2,0.93611566,0.050093308,23.42705167,0.421334484,0.893958604,0.25229637,3.497720365,3.811892361,3.747512665,3.60782126,0.42075629,0.439682514,15415,0.154162498,0.001881284,0.010055141,0,0,6.49E-05,0.999935128,0,18,0.958966565
202004,EUT61,2,0.932952497,0.050213859,24.96930533,0.395196023,0.901263607,0.25016986,3.357142857,1.943805286,3.369947403,2.500139241,0.667324217,0.670370576,15456,0.512680355,0.000776398,0.003946687,0,0,0,1,0,24,0.722132472
202004,EWA01,2,0.964555368,0.048538646,23.91065831,0.412505023,0.438047273,0.514980495,1.934169279,2.149032981,2.525758447,1.93618295,0.305889263,0.31282177,15255,0.500948811,0.000524418,0.037037037,0,0,0.004981973,0.864372337,0,21,0.86677116
202004,EWA03,3,0.95908671,0.048779122,20.14451383,0.489203785,0.470518377,0.479528464,0.587712805,1.864290035,1.792726376,1.388720084,1.049047927,1.350182264,22582,0.465815879,0.00057568,0.060136392,0,0.197900983,0.035160747,0.769373838,0,167,0.925066905
202004,EWA05,3,0.96960947,0.048226734,20.25147929,0.486205157,0.523153946,0.431167677,0.799566631,1.379542013,1.566913597,1.147155411,0.687255001,0.87290907,27380,0.474109019,0.004711468,0.04017531,0,0.150109569,0.003104456,0.417092768,0,109,0.944526627
202004,EWA51,3,0.96323426,0.048514389,23.67741935,0.415651788,0.561177002,0.401744503,0.828022599,1.639081887,1.998436911,1.521580038,1.083375997,1.134391205,24956,0.548899026,0.005609873,0.035863119,0,0.382553294,0.00609072,0.105585831,0,63,0.891840607
202004,EWA52,3,0.956404481,0.048822087,18.82835302,0.52221259,0.380076338,0.593866749,0.572444444,1.200753268,1.118645481,0.780204593,0.155447611,0.18839224,27094,0.415156882,0.012622721,0.009596221,0,0,0.002066878,0.910533697,0,116,0.918693537
202004,EWA53,3,0.981687068,0.0475622,24.04651163,0.408713175,0.211363549,1.072005498,0.521956088,1.426912478,1.66205672,1.286343563,0.177947733,0.16400636,11374,0.525620189,0.00501143,0.017144364,0,0.00E+00,0.00E+00,0.797432741,0,22,0.693446089
202004,WHT01,1,0.968296067,0.048195048,22.93084886,0.428346924,0.993027817,0.228288332,5.147412008,0.584030055,1.53355383,0.561246492,0.165103146,0.165568459,55378,0.484494664,0.007457835,0.046950052,0,0.000704251,0.017317346,0.897071039,0,29,0.826915114
202004,WHT02,1,0.953943202,0.04887946,21.6037222,0.454326973,0.848700184,0.266942484,4.964139809,0.584085854,0.851292556,0.486038987,0.08030204,0.082973937,47593,0.686485885,0.002605425,0.017040321,0,0,0.000336184,0.99310823,0,19,0.738992283
202004,WHT03,1,0.979572259,0.04759392,22.52848101,0.435401197,0.620109471,0.365053093,2.691229656,0.377575067,0.536877637,0.363895293,0.047655073,0.04771825,49833,0.55666599,0.025906528,0.057251219,0,0.001023418,2.01E-05,0.970922882,0,12,0.841772152
202004,WHT04,1,0.968635947,0.04810684,23.27172775,0.421266695,0.97943993,0.231207239,5.682198953,0.715874659,1.234522251,0.692865329,0.12636402,0.126713845,44449,0.526376494,0.005084479,0.040968301,0,0.000157484,1.35E-04,0.927377444,0,22,0.901570681
202004,WHT05,1,0.965566764,0.048231229,22.59159315,0.433677319,0.809119079,0.279653713,7.672548002,0.567491434,0.828374993,0.477917315,0.080371602,0.081260209,43534,0.549801755,0.020030321,0.067533422,0,0.009050397,0.007649194,0.969081637,0,27,0.78256357
202004,WHT06,1,0.889008493,0.052386907,23.55342625,0.415757316,0.933419027,0.24239702,6.256827426,0.685825926,1.110833979,0.627761001,0.113048411,0.113735682,40559,0.55372046,0.006533692,0.051283316,0,2.17E-03,0.001208117,0.985034148,0,23,0.880371661
202004,WHT52,1,0.983265881,0.047365253,23.68425721,0.413258927,0.971424606,0.232975753,6.065631929,0.618206319,1.038632668,0.595766814,0.107230871,0.107550982,53408,0.489390185,0.002022169,0.044731126,0,0,1.87E-05,0.996517376,0,24,0.880266075
202004,WPT01,1,0.954809422,0.048737271,20.25050369,0.482926183,0.826470035,0.273637517,4.675957018,0.373245684,0.789099414,0.346231904,0.069157483,0.068619022,60306,0.602714969,0.011922528,0.054472192,0,0.000381388,0.000497463,0.986949889,0,18,0.714573539
202004,WUT01,1,0.961512662,0.048364396,22.96916509,0.425519318,0.986980091,0.229231178,5.529663028,0.653076381,1.144509013,0.634804449,0.122227405,0.122221939,48419,0.480655092,0.004791507,0.042028956,0,0.035358021,0.007393792,0.939321341,0,32,0.879506641
202004,WUT02,1,0.958375678,0.04848643,23.65228557,0.413026231,0.979992115,0.230943433,5.598356446,0.677930108,1.192858529,0.662242481,0.123415291,0.122856014,46051,0.504905627,0.003669844,0.046839374,0,0.032398862,2.17E-05,0.949555927,0,28,0.863893169
202004,WVT01,1,0.954766988,0.048630286,23.23666517,0.420183826,0.991641994,0.228332141,5.363514119,0.619018192,1.564216345,0.602721874,0.144243654,0.143430598,51841,0.422669023,0.004436643,0.040643506,0,0.012904844,0.005323971,0.955363515,0,26,0.878081578
202004,WVT02,1,0.969053282,0.047889772,23.36140954,0.417718193,0.992246679,0.228294541,5.310270735,0.605165699,1.492644917,0.589176813,0.145757304,0.146896897,54362,0.425452465,0.008608955,0.051212244,0,0.027703175,0.002097053,0.950903204,0,31,0.851740438
202005,DIA01,3,0.847399981,0.054905333,21.44728435,0.454661228,0.834830321,0.271152637,3.071892973,1.081355315,1.676074227,1.674785363,0.145418125,0.147118535,20139,0.543458115,0.003177914,0.029743284,0,0,0.003227568,0.996325538,0,63,0.826411076
202005,DIA02,3,0.90851791,0.051180948,21.53623188,0.452451728,0.772535756,0.292755695,3.550959629,1.008364052,1.504588481,1.50306631,0.133261108,0.130303131,22290,0.502613578,0.003319874,0.04602961,0,0,0.000897263,0.999102737,0,38,0.669565217
202005,DIA03,3,0.919034698,0.050554253,20.36958299,0.477970468,0.789394705,0.286259049,2.391752577,1.17004415,1.494981907,1.493174008,0.193884843,0.207133324,24912,0.261927512,0.007145151,0.051501285,0,0,0.002087347,0.849590559,0,51,0.811120196
202005,DIA04,3,0.915634004,0.05070384,20.37645914,0.477415473,0.927168243,0.243687655,2.061248528,1.302132796,1.935554967,1.93449519,0.227487461,0.199287042,20947,0.560275684,0.018809376,0.039098678,0,0.003484986,0.002243758,0.992552633,0,75,0.799610895
202005,DIA05,3,0.888630995,0.052247685,19.10424155,0.508752869,0.911792398,0.247733276,2.046932929,0.995920678,1.332517695,1.33029779,0.277537221,0.216809762,26574,0.519522042,0.034131106,0.072062919,0,0.0039136,0.000526831,0.915707082,0,98,0.754852624
202005,DIA07,3,0.800180249,0.058435958,22.32989691,0.434978768,0.948406395,0.238175219,1.43989071,2.252486623,3.676353142,3.674952869,0.657860646,0.693848919,10830,0.50482734,0.045706371,0.043397969,0,0.017728532,0.001108033,0.725392428,0,65,0.748453608
202005,DIA09,3,0.848094742,0.055265909,20.43278689,0.474976924,0.939259001,0.240481761,1.576061938,1.889373885,3.276695787,3.275421288,0.430138184,0.484721481,12464,0.518229432,0.01131258,0.090821566,0,0,0.002487163,0.419608472,0,53,0.631147541
202005,DIA10,3,0.960668918,0.048756583,21.34548611,0.45432971,0.471853235,0.478789452,0.751157407,3.960479798,3.384960938,3.383858989,0.371351233,0.374055797,12295,0.193689614,0.017730785,0.074420496,0,0,0.00252135,0.830662871,0,29,0.819444444
202005,DIA11,3,0.822535453,0.057202913,20.02849389,0.483797698,0.931727738,0.242445048,1.440917108,1.639782002,2.448227366,2.447074074,0.406474745,0.40690921,14761,0.541880648,0.01090712,0.082446989,0,0,1.29E-03,0.826231285,0,87,0.626865672
202005,DIA12,3,0.860916311,0.054730808,20.3430127,0.475927843,0.964715431,0.234191992,1.657077626,2.480907978,3.708533486,3.700528349,0.65194798,0.65642068,11209,0.506575698,0.003390133,0.007493978,0,0,8.65E-03,0.004995985,0,37,0.557168784
202005,DIA51,3,0.888416535,0.053036966,20.19349164,0.479055179,0.880432302,0.256491437,2.023525019,1.096115429,1.642424902,1.641508588,0.240716218,0.248634963,22960,0.525316319,0.011933798,0.034625436,0,0,0.000609756,0.709538328,0,102,0.754617414
